file,class,method,variable,usage
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\automl\app\src\main\java\com\google\mlkit\vision\automl\demo\preference\SettingsActivity.java,com.google.mlkit.vision.automl.demo.preference.SettingsActivity$LaunchSource,"LaunchSource/2[int,java.lang.Class<? extends com.google.mlkit.vision.automl.demo.preference.PreferenceFragment>]",titleResId,3
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\digitalink\app\src\main\java\com\google\mlkit\samples\vision\digitalink\RecognitionTask.java,com.google.mlkit.samples.vision.digitalink.RecognitionTask$RecognizedInk,"RecognizedInk/2[com.google.mlkit.samples.vision.digitalink.Ink,java.lang.String]",ink,3
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\digitalink\app\src\main\java\com\google\mlkit\samples\vision\digitalink\RecognitionTask.java,com.google.mlkit.samples.vision.digitalink.RecognitionTask$RecognizedInk,"RecognizedInk/2[com.google.mlkit.samples.vision.digitalink.Ink,java.lang.String]",text,3
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\android-snippets\app\src\main\java\com\google\example\mlkit\MLKitVisionImage.java,com.google.example.mlkit.MLKitVisionImage,"getRotationCompensation/3[java.lang.String,com.google.example.mlkit.Activity,boolean]",ORIENTATIONS,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\android-snippets\app\src\main\java\com\google\example\mlkit\MLKitVisionImage.java,com.google.example.mlkit.MLKitVisionImage,"getCompensation/2[com.google.example.mlkit.Activity,boolean]",MY_CAMERA_ID,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\preference\PreferenceUtils.java,com.google.mlkit.vision.demo.preference.PreferenceUtils,getPoseDetectorOptionsForStillImage/1[com.google.mlkit.vision.demo.preference.Context],POSE_DETECTOR_PERFORMANCE_MODE_FAST,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\preference\PreferenceUtils.java,com.google.mlkit.vision.demo.preference.PreferenceUtils,getPoseDetectorOptionsForLivePreview/1[com.google.mlkit.vision.demo.preference.Context],POSE_DETECTOR_PERFORMANCE_MODE_FAST,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\java\VisionProcessorBase.java,com.google.mlkit.vision.demo.java.VisionProcessorBase,"processByteBuffer/3[java.nio.ByteBuffer,com.google.mlkit.vision.demo.FrameMetadata,com.google.mlkit.vision.demo.GraphicOverlay]",processingImage,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\java\VisionProcessorBase.java,com.google.mlkit.vision.demo.java.VisionProcessorBase,"processByteBuffer/3[java.nio.ByteBuffer,com.google.mlkit.vision.demo.FrameMetadata,com.google.mlkit.vision.demo.GraphicOverlay]",latestImageMetaData,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\java\VisionProcessorBase.java,com.google.mlkit.vision.demo.java.VisionProcessorBase,"processByteBuffer/3[java.nio.ByteBuffer,com.google.mlkit.vision.demo.FrameMetadata,com.google.mlkit.vision.demo.GraphicOverlay]",latestImage,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\java\VisionProcessorBase.java,com.google.mlkit.vision.demo.java.VisionProcessorBase,"processByteBuffer/3[java.nio.ByteBuffer,com.google.mlkit.vision.demo.FrameMetadata,com.google.mlkit.vision.demo.GraphicOverlay]",processingMetaData,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\java\VisionProcessorBase.java,com.google.mlkit.vision.demo.java.VisionProcessorBase,"setUpListener/5[com.google.mlkit.vision.demo.java.Task<T>,com.google.mlkit.vision.demo.GraphicOverlay,com.google.mlkit.vision.demo.java.Bitmap,boolean,long]",activityManager,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\java\VisionProcessorBase.java,com.google.mlkit.vision.demo.java.VisionProcessorBase,"setUpListener/5[com.google.mlkit.vision.demo.java.Task<T>,com.google.mlkit.vision.demo.GraphicOverlay,com.google.mlkit.vision.demo.java.Bitmap,boolean,long]",maxDetectorMs,3
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\java\VisionProcessorBase.java,com.google.mlkit.vision.demo.java.VisionProcessorBase,"setUpListener/5[com.google.mlkit.vision.demo.java.Task<T>,com.google.mlkit.vision.demo.GraphicOverlay,com.google.mlkit.vision.demo.java.Bitmap,boolean,long]",maxFrameMs,3
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\java\VisionProcessorBase.java,com.google.mlkit.vision.demo.java.VisionProcessorBase,"setUpListener/5[com.google.mlkit.vision.demo.java.Task<T>,com.google.mlkit.vision.demo.GraphicOverlay,com.google.mlkit.vision.demo.java.Bitmap,boolean,long]",temperatureMonitor,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\java\VisionProcessorBase.java,com.google.mlkit.vision.demo.java.VisionProcessorBase,"setUpListener/5[com.google.mlkit.vision.demo.java.Task<T>,com.google.mlkit.vision.demo.GraphicOverlay,com.google.mlkit.vision.demo.java.Bitmap,boolean,long]",totalFrameMs,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\java\VisionProcessorBase.java,com.google.mlkit.vision.demo.java.VisionProcessorBase,"setUpListener/5[com.google.mlkit.vision.demo.java.Task<T>,com.google.mlkit.vision.demo.GraphicOverlay,com.google.mlkit.vision.demo.java.Bitmap,boolean,long]",frameProcessedInOneSecondInterval,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\java\VisionProcessorBase.java,com.google.mlkit.vision.demo.java.VisionProcessorBase,"setUpListener/5[com.google.mlkit.vision.demo.java.Task<T>,com.google.mlkit.vision.demo.GraphicOverlay,com.google.mlkit.vision.demo.java.Bitmap,boolean,long]",minDetectorMs,3
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\java\VisionProcessorBase.java,com.google.mlkit.vision.demo.java.VisionProcessorBase,"setUpListener/5[com.google.mlkit.vision.demo.java.Task<T>,com.google.mlkit.vision.demo.GraphicOverlay,com.google.mlkit.vision.demo.java.Bitmap,boolean,long]",numRuns,5
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\java\VisionProcessorBase.java,com.google.mlkit.vision.demo.java.VisionProcessorBase,"setUpListener/5[com.google.mlkit.vision.demo.java.Task<T>,com.google.mlkit.vision.demo.GraphicOverlay,com.google.mlkit.vision.demo.java.Bitmap,boolean,long]",executor,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\java\VisionProcessorBase.java,com.google.mlkit.vision.demo.java.VisionProcessorBase,"setUpListener/5[com.google.mlkit.vision.demo.java.Task<T>,com.google.mlkit.vision.demo.GraphicOverlay,com.google.mlkit.vision.demo.java.Bitmap,boolean,long]",totalDetectorMs,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\java\VisionProcessorBase.java,com.google.mlkit.vision.demo.java.VisionProcessorBase,"setUpListener/5[com.google.mlkit.vision.demo.java.Task<T>,com.google.mlkit.vision.demo.GraphicOverlay,com.google.mlkit.vision.demo.java.Bitmap,boolean,long]",framesPerSecond,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\java\VisionProcessorBase.java,com.google.mlkit.vision.demo.java.VisionProcessorBase,"setUpListener/5[com.google.mlkit.vision.demo.java.Task<T>,com.google.mlkit.vision.demo.GraphicOverlay,com.google.mlkit.vision.demo.java.Bitmap,boolean,long]",TAG,5
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\java\VisionProcessorBase.java,com.google.mlkit.vision.demo.java.VisionProcessorBase,"setUpListener/5[com.google.mlkit.vision.demo.java.Task<T>,com.google.mlkit.vision.demo.GraphicOverlay,com.google.mlkit.vision.demo.java.Bitmap,boolean,long]",minFrameMs,3
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\java\VisionProcessorBase.java,com.google.mlkit.vision.demo.java.VisionProcessorBase,stop/0,executor,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\java\VisionProcessorBase.java,com.google.mlkit.vision.demo.java.VisionProcessorBase,stop/0,temperatureMonitor,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\java\VisionProcessorBase.java,com.google.mlkit.vision.demo.java.VisionProcessorBase,stop/0,fpsTimer,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\java\VisionProcessorBase.java,com.google.mlkit.vision.demo.java.VisionProcessorBase,stop/0,isShutdown,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\java\VisionProcessorBase.java,com.google.mlkit.vision.demo.java.VisionProcessorBase,"processImage/3[java.nio.ByteBuffer,com.google.mlkit.vision.demo.FrameMetadata,com.google.mlkit.vision.demo.GraphicOverlay]",executor,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\java\VisionProcessorBase.java,com.google.mlkit.vision.demo.java.VisionProcessorBase,VisionProcessorBase/1[com.google.mlkit.vision.demo.java.Context],activityManager,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\java\VisionProcessorBase.java,com.google.mlkit.vision.demo.java.VisionProcessorBase,VisionProcessorBase/1[com.google.mlkit.vision.demo.java.Context],executor,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\java\VisionProcessorBase.java,com.google.mlkit.vision.demo.java.VisionProcessorBase,VisionProcessorBase/1[com.google.mlkit.vision.demo.java.Context],temperatureMonitor,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\java\VisionProcessorBase.java,com.google.mlkit.vision.demo.java.VisionProcessorBase,VisionProcessorBase/1[com.google.mlkit.vision.demo.java.Context],fpsTimer,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\java\VisionProcessorBase.java,com.google.mlkit.vision.demo.java.VisionProcessorBase,resetLatencyStats/0,maxDetectorMs,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\java\VisionProcessorBase.java,com.google.mlkit.vision.demo.java.VisionProcessorBase,resetLatencyStats/0,numRuns,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\java\VisionProcessorBase.java,com.google.mlkit.vision.demo.java.VisionProcessorBase,resetLatencyStats/0,totalDetectorMs,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\java\VisionProcessorBase.java,com.google.mlkit.vision.demo.java.VisionProcessorBase,resetLatencyStats/0,maxFrameMs,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\java\VisionProcessorBase.java,com.google.mlkit.vision.demo.java.VisionProcessorBase,resetLatencyStats/0,totalFrameMs,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\java\VisionProcessorBase.java,com.google.mlkit.vision.demo.java.VisionProcessorBase,resetLatencyStats/0,minFrameMs,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\java\VisionProcessorBase.java,com.google.mlkit.vision.demo.java.VisionProcessorBase,resetLatencyStats/0,minDetectorMs,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\java\VisionProcessorBase.java,com.google.mlkit.vision.demo.java.VisionProcessorBase,processLatestImage/1[com.google.mlkit.vision.demo.GraphicOverlay],processingImage,3
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\java\VisionProcessorBase.java,com.google.mlkit.vision.demo.java.VisionProcessorBase,processLatestImage/1[com.google.mlkit.vision.demo.GraphicOverlay],latestImageMetaData,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\java\VisionProcessorBase.java,com.google.mlkit.vision.demo.java.VisionProcessorBase,processLatestImage/1[com.google.mlkit.vision.demo.GraphicOverlay],latestImage,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\java\VisionProcessorBase.java,com.google.mlkit.vision.demo.java.VisionProcessorBase,processLatestImage/1[com.google.mlkit.vision.demo.GraphicOverlay],processingMetaData,3
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\java\VisionProcessorBase.java,com.google.mlkit.vision.demo.java.VisionProcessorBase,processLatestImage/1[com.google.mlkit.vision.demo.GraphicOverlay],isShutdown,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\java\VisionProcessorBase.java,com.google.mlkit.vision.demo.java.VisionProcessorBase,"processImageProxy/2[com.google.mlkit.vision.demo.java.ImageProxy,com.google.mlkit.vision.demo.GraphicOverlay]",isShutdown,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\automl\app\src\main\java\com\google\mlkit\vision\automl\demo\FrameMetadata.java,com.google.mlkit.vision.automl.demo.FrameMetadata$Builder,setWidth/1[int],width,3
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\automl\app\src\main\java\com\google\mlkit\vision\automl\demo\FrameMetadata.java,com.google.mlkit.vision.automl.demo.FrameMetadata$Builder,setHeight/1[int],height,3
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\automl\app\src\main\java\com\google\mlkit\vision\automl\demo\FrameMetadata.java,com.google.mlkit.vision.automl.demo.FrameMetadata$Builder,setRotation/1[int],rotation,3
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\automl\app\src\main\java\com\google\mlkit\vision\automl\demo\FrameMetadata.java,com.google.mlkit.vision.automl.demo.FrameMetadata$Builder,build/0,rotation,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\automl\app\src\main\java\com\google\mlkit\vision\automl\demo\FrameMetadata.java,com.google.mlkit.vision.automl.demo.FrameMetadata$Builder,build/0,width,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\automl\app\src\main\java\com\google\mlkit\vision\automl\demo\FrameMetadata.java,com.google.mlkit.vision.automl.demo.FrameMetadata$Builder,build/0,height,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\CameraSource.java,com.google.mlkit.vision.demo.CameraSource$FrameProcessingRunnable,setActive/1[boolean],active,3
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\CameraSource.java,com.google.mlkit.vision.demo.CameraSource$FrameProcessingRunnable,setActive/1[boolean],lock,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\CameraSource.java,com.google.mlkit.vision.demo.CameraSource$FrameProcessingRunnable,"setNextFrame/2[byte[],com.google.mlkit.vision.demo.Camera]",pendingFrameData,4
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\CameraSource.java,com.google.mlkit.vision.demo.CameraSource$FrameProcessingRunnable,"setNextFrame/2[byte[],com.google.mlkit.vision.demo.Camera]",lock,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\CameraSource.java,com.google.mlkit.vision.demo.CameraSource$FrameProcessingRunnable,run/0,pendingFrameData,3
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\CameraSource.java,com.google.mlkit.vision.demo.CameraSource$FrameProcessingRunnable,run/0,lock,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\CameraSource.java,com.google.mlkit.vision.demo.CameraSource$FrameProcessingRunnable,run/0,active,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\automl\app\src\main\java\com\google\mlkit\vision\automl\demo\FrameMetadata.java,com.google.mlkit.vision.automl.demo.FrameMetadata,getHeight/0,height,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\automl\app\src\main\java\com\google\mlkit\vision\automl\demo\FrameMetadata.java,com.google.mlkit.vision.automl.demo.FrameMetadata,getWidth/0,width,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\automl\app\src\main\java\com\google\mlkit\vision\automl\demo\FrameMetadata.java,com.google.mlkit.vision.automl.demo.FrameMetadata,getRotation/0,rotation,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\automl\app\src\main\java\com\google\mlkit\vision\automl\demo\FrameMetadata.java,com.google.mlkit.vision.automl.demo.FrameMetadata,"FrameMetadata/3[int,int,int]",rotation,3
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\automl\app\src\main\java\com\google\mlkit\vision\automl\demo\FrameMetadata.java,com.google.mlkit.vision.automl.demo.FrameMetadata,"FrameMetadata/3[int,int,int]",width,3
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\automl\app\src\main\java\com\google\mlkit\vision\automl\demo\FrameMetadata.java,com.google.mlkit.vision.automl.demo.FrameMetadata,"FrameMetadata/3[int,int,int]",height,3
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\java\barcodescanner\BarcodeScannerProcessor.java,com.google.mlkit.vision.demo.java.barcodescanner.BarcodeScannerProcessor,BarcodeScannerProcessor/1[com.google.mlkit.vision.demo.java.barcodescanner.Context],barcodeScanner,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\java\barcodescanner\BarcodeScannerProcessor.java,com.google.mlkit.vision.demo.java.barcodescanner.BarcodeScannerProcessor,detectInImage/1[com.google.mlkit.vision.demo.java.barcodescanner.InputImage],barcodeScanner,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\java\barcodescanner\BarcodeScannerProcessor.java,com.google.mlkit.vision.demo.java.barcodescanner.BarcodeScannerProcessor,onFailure/1[java.lang.Exception],TAG,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\java\barcodescanner\BarcodeScannerProcessor.java,com.google.mlkit.vision.demo.java.barcodescanner.BarcodeScannerProcessor,stop/0,barcodeScanner,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\java\facemeshdetector\FaceMeshGraphic.java,com.google.mlkit.vision.demo.java.facemeshdetector.FaceMeshGraphic,getContourPoints/1[com.google.mlkit.vision.demo.java.facemeshdetector.FaceMesh],DISPLAY_CONTOURS,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\java\facemeshdetector\FaceMeshGraphic.java,com.google.mlkit.vision.demo.java.facemeshdetector.FaceMeshGraphic,getContourPoints/1[com.google.mlkit.vision.demo.java.facemeshdetector.FaceMesh],faceMesh,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\java\facemeshdetector\FaceMeshGraphic.java,com.google.mlkit.vision.demo.java.facemeshdetector.FaceMeshGraphic,draw/1[com.google.mlkit.vision.demo.java.facemeshdetector.Canvas],zMin,4
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\java\facemeshdetector\FaceMeshGraphic.java,com.google.mlkit.vision.demo.java.facemeshdetector.FaceMeshGraphic,draw/1[com.google.mlkit.vision.demo.java.facemeshdetector.Canvas],boxPaint,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\java\facemeshdetector\FaceMeshGraphic.java,com.google.mlkit.vision.demo.java.facemeshdetector.FaceMeshGraphic,draw/1[com.google.mlkit.vision.demo.java.facemeshdetector.Canvas],useCase,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\java\facemeshdetector\FaceMeshGraphic.java,com.google.mlkit.vision.demo.java.facemeshdetector.FaceMeshGraphic,draw/1[com.google.mlkit.vision.demo.java.facemeshdetector.Canvas],zMax,4
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\java\facemeshdetector\FaceMeshGraphic.java,com.google.mlkit.vision.demo.java.facemeshdetector.FaceMeshGraphic,draw/1[com.google.mlkit.vision.demo.java.facemeshdetector.Canvas],USE_CASE_CONTOUR_ONLY,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\java\facemeshdetector\FaceMeshGraphic.java,com.google.mlkit.vision.demo.java.facemeshdetector.FaceMeshGraphic,draw/1[com.google.mlkit.vision.demo.java.facemeshdetector.Canvas],positionPaint,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\java\facemeshdetector\FaceMeshGraphic.java,com.google.mlkit.vision.demo.java.facemeshdetector.FaceMeshGraphic,draw/1[com.google.mlkit.vision.demo.java.facemeshdetector.Canvas],faceMesh,5
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\java\facemeshdetector\FaceMeshGraphic.java,com.google.mlkit.vision.demo.java.facemeshdetector.FaceMeshGraphic,draw/1[com.google.mlkit.vision.demo.java.facemeshdetector.Canvas],FACE_POSITION_RADIUS,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\java\facemeshdetector\FaceMeshGraphic.java,com.google.mlkit.vision.demo.java.facemeshdetector.FaceMeshGraphic,"FaceMeshGraphic/2[com.google.mlkit.vision.demo.GraphicOverlay,com.google.mlkit.vision.demo.java.facemeshdetector.FaceMesh]",boxPaint,4
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\java\facemeshdetector\FaceMeshGraphic.java,com.google.mlkit.vision.demo.java.facemeshdetector.FaceMeshGraphic,"FaceMeshGraphic/2[com.google.mlkit.vision.demo.GraphicOverlay,com.google.mlkit.vision.demo.java.facemeshdetector.FaceMesh]",useCase,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\java\facemeshdetector\FaceMeshGraphic.java,com.google.mlkit.vision.demo.java.facemeshdetector.FaceMeshGraphic,"FaceMeshGraphic/2[com.google.mlkit.vision.demo.GraphicOverlay,com.google.mlkit.vision.demo.java.facemeshdetector.FaceMesh]",positionPaint,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\java\facemeshdetector\FaceMeshGraphic.java,com.google.mlkit.vision.demo.java.facemeshdetector.FaceMeshGraphic,"FaceMeshGraphic/2[com.google.mlkit.vision.demo.GraphicOverlay,com.google.mlkit.vision.demo.java.facemeshdetector.FaceMesh]",BOX_STROKE_WIDTH,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\java\facemeshdetector\FaceMeshGraphic.java,com.google.mlkit.vision.demo.java.facemeshdetector.FaceMeshGraphic,"FaceMeshGraphic/2[com.google.mlkit.vision.demo.GraphicOverlay,com.google.mlkit.vision.demo.java.facemeshdetector.FaceMesh]",faceMesh,3
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\java\facemeshdetector\FaceMeshGraphic.java,com.google.mlkit.vision.demo.java.facemeshdetector.FaceMeshGraphic,"drawLine/3[com.google.mlkit.vision.demo.java.facemeshdetector.Canvas,com.google.mlkit.vision.demo.java.facemeshdetector.PointF3D,com.google.mlkit.vision.demo.java.facemeshdetector.PointF3D]",zMin,1
